data,data,kaina,prognoze,veiksmas,btc_kiekis,kapitalas_usd,portfelio_verte,graza_proc,dienos_graza,verte_proc
2024-08-22,2024-08-22,60375.84,0,laukti,0.0,10000.0,10000.0,0.0,,0.0
2024-08-23,2024-08-23,64037.24,1,pirkti,0.15600297576847472,0.0,9990.0,-0.1,-0.0010000000000000009,-0.10000000000000009
2024-08-24,2024-08-24,64157.01,0,parduoti,0.0,9998.675791931382,9998.675791931382,-0.013242080686177361,0.0008684476407789798,-0.013242080686182156
2024-08-25,2024-08-25,64220.0,0,laukti,0.0,9998.675791931382,9998.675791931382,-0.013242080686177361,0.0,-0.013242080686182156
2024-08-26,2024-08-26,62834.0,0,laukti,0.0,9998.675791931382,9998.675791931382,-0.013242080686177361,0.0,-0.013242080686182156
2024-08-27,2024-08-27,59415.0,1,pirkti,0.16811709359824037,0.0,9988.677116139452,-0.11322883860548245,-0.0009999999999998899,-0.1132288386054836
2024-08-28,2024-08-28,59034.9,0,parduoti,0.0,9914.851033053897,9914.851033053897,-0.8514896694610252,-0.0073909770260035534,-0.8514896694610252
2024-08-29,2024-08-29,59359.01,0,laukti,0.0,9914.851033053897,9914.851033053897,-0.8514896694610252,0.0,-0.8514896694610252
2024-08-30,2024-08-30,59123.99,0,laukti,0.0,9914.851033053897,9914.851033053897,-0.8514896694610252,0.0,-0.8514896694610252
2024-08-31,2024-08-31,58973.99,1,pirkti,0.16795431650496845,0.0,9904.936182020843,-0.9506381797915674,-0.0010000000000000009,-0.9506381797915631
2024-09-01,2024-09-01,57301.86,0,parduoti,0.0,9614.470636032627,9614.470636032627,-3.855293639673728,-0.029325332405014448,-3.855293639673729
2024-09-02,2024-09-02,59132.13,0,laukti,0.0,9614.470636032627,9614.470636032627,-3.855293639673728,0.0,-3.855293639673729
2024-09-03,2024-09-03,57487.73,0,laukti,0.0,9614.470636032627,9614.470636032627,-3.855293639673728,0.0,-3.855293639673729
2024-09-04,2024-09-04,57970.9,0,laukti,0.0,9614.470636032627,9614.470636032627,-3.855293639673728,0.0,-3.855293639673729
2024-09-05,2024-09-05,56180.0,1,pirkti,0.17096575588103588,0.0,9604.856165396595,-3.9514383460340468,-0.0009999999999998899,-3.951438346034042
2024-09-06,2024-09-06,53962.97,0,parduoti,0.0,9216.594135680027,9216.594135680027,-7.834058643199733,-0.040423513171947256,-7.834058643199738
2024-09-07,2024-09-07,54160.86,1,pirkti,0.17000057867516039,0.0,9207.377541544347,-7.926224584556531,-0.0010000000000000009,-7.926224584556529
2024-09-08,2024-09-08,54869.95,1,laukti,0.17000057867516039,0.0,9327.923251877117,-6.720767481228831,0.013092295801802267,-6.720767481228829
2024-09-09,2024-09-09,57042.0,1,laukti,0.17000057867516039,0.0,9697.173008788499,-3.0282699121150105,0.03958541970605034,-3.0282699121150114
2024-09-10,2024-09-10,57635.99,0,parduoti,0.0,9788.35350086324,9788.35350086324,-2.116464991367593,0.009402791101293717,-2.116464991367595
2024-09-11,2024-09-11,57338.0,1,pirkti,0.17054248748408343,0.0,9778.565147362377,-2.214348526376234,-0.001000000000000112,-2.214348526376231
2024-09-12,2024-09-12,58132.32,0,parduoti,0.0,9904.116425564713,9904.116425564713,-0.958835744352873,0.012839437720185476,-0.9588357443528706
2024-09-13,2024-09-13,60498.0,1,pirkti,0.16354610580745063,0.0,9894.212309139148,-1.0578769086085231,-0.0010000000000000009,-1.0578769086085238
2024-09-14,2024-09-14,59993.03,1,laukti,0.16354610580745063,0.0,9811.626432089559,-1.883735679104411,-0.008346887500413236,-1.8837356791044146
2024-09-15,2024-09-15,59132.0,1,laukti,0.16354610580745063,0.0,9670.80832860617,-3.291916713938299,-0.014352167243428027,-3.291916713938303
2024-09-16,2024-09-16,58213.99,1,laukti,0.16354610580745063,0.0,9520.671368013873,-4.793286319861272,-0.01552475816816612,-4.793286319861267
2024-09-17,2024-09-17,60313.99,1,laukti,0.16354610580745063,0.0,9864.11819020952,-1.3588180979048048,0.03607380287796813,-1.3588180979048015
2024-09-18,2024-09-18,61759.99,1,laukti,0.16354610580745063,0.0,10100.605859207093,1.0060585920709308,0.023974537250810224,1.0060585920709242
2024-09-19,2024-09-19,62947.99,1,laukti,0.16354610580745063,0.0,10294.898632906345,2.948986329063446,0.019235754409934414,2.948986329063441
2024-09-20,2024-09-20,63201.05,1,laukti,0.16354610580745063,0.0,10336.285610441979,3.362856104419788,0.004020144249244684,3.362856104419798
2024-09-21,2024-09-21,63348.96,0,parduoti,0.0,10350.115239237006,10350.115239237006,3.501152392370059,0.001337968910326559,3.501152392370055
2024-09-22,2024-09-22,63578.76,0,laukti,0.0,10350.115239237006,10350.115239237006,3.501152392370059,0.0,3.501152392370055
2024-09-23,2024-09-23,63339.99,1,pirkti,0.1632422917022527,0.0,10339.76512399777,3.397651239977695,-0.0009999999999998899,3.3976512399776837
2024-09-24,2024-09-24,64262.7,1,laukti,0.1632422917022527,0.0,10490.390418974355,4.903904189743553,0.014567574134444872,4.903904189743558
2024-09-25,2024-09-25,63152.01,1,laukti,0.1632422917022527,0.0,10309.078838003581,3.0907883800358102,-0.017283587524333677,3.0907883800358027
2024-09-26,2024-09-26,65173.99,0,parduoti,0.0,10628.512335492722,10628.512335492722,6.285123354927219,0.030985648912837505,6.285123354927213
2024-09-27,2024-09-27,65769.95,1,pirkti,0.1614397429701137,0.0,10617.88382315723,6.178838231572299,-0.0009999999999998899,6.178838231572303
2024-09-28,2024-09-28,65858.0,0,parduoti,0.0,10621.466493933223,10621.466493933223,6.214664939332233,0.0003374185323237189,6.214664939332226
2024-09-29,2024-09-29,65602.01,0,laukti,0.0,10621.466493933223,10621.466493933223,6.214664939332233,0.0,6.214664939332226
2024-09-30,2024-09-30,63327.59,0,laukti,0.0,10621.466493933223,10621.466493933223,6.214664939332233,0.0,6.214664939332226
2024-10-01,2024-10-01,60805.78,0,laukti,0.0,10621.466493933223,10621.466493933223,6.214664939332233,0.0,6.214664939332226
2024-10-02,2024-10-02,60649.28,0,laukti,0.0,10621.466493933223,10621.466493933223,6.214664939332233,0.0,6.214664939332226
2024-10-03,2024-10-03,60752.71,1,pirkti,0.174656324424693,0.0,10610.84502743929,6.108450274392908,-0.0009999999999998899,6.108450274392907
2024-10-04,2024-10-04,62086.0,1,laukti,0.174656324424693,0.0,10843.71255823149,8.437125582314893,0.021946181495442696,8.437125582314886
2024-10-05,2024-10-05,62058.0,1,laukti,0.174656324424693,0.0,10838.822181147598,8.388221811475978,-0.00045098734014115127,8.388221811475983
2024-10-06,2024-10-06,62819.91,1,laukti,0.174656324424693,0.0,10971.894581290017,9.718945812900165,0.012277385671468632,9.71894581290016
2024-10-07,2024-10-07,62224.0,1,laukti,0.174656324424693,0.0,10867.815131002097,8.678151310020967,-0.009486005312646983,8.678151310020965
2024-10-08,2024-10-08,62160.49,0,parduoti,0.0,10845.865985130047,10845.865985130047,8.458659851300473,-0.0020196465993828072,8.458659851300476
2024-10-09,2024-10-09,60636.02,1,pirkti,0.17868950038516576,0.0,10835.020119144918,8.350201191449177,-0.0009999999999998899,8.35020119144918
2024-10-10,2024-10-10,60326.39,1,laukti,0.17868950038516576,0.0,10779.69248914066,7.796924891406598,-0.005106370767738344,7.796924891406598
2024-10-11,2024-10-11,62540.0,0,parduoti,0.0,11164.066112734177,11164.066112734177,11.640661127341772,0.035657197455375655,11.640661127341767
2024-10-12,2024-10-12,63206.22,1,pirkti,0.17645260302896523,0.0,11152.902046621442,11.529020466214423,-0.001000000000000112,11.529020466214423
2024-10-13,2024-10-13,62870.02,0,parduoti,0.0,11082.485102801622,11082.485102801622,10.82485102801622,-0.006313777663021103,10.824851028016225
2024-10-14,2024-10-14,66083.99,1,pirkti,0.16753532311984823,0.0,11071.40261769882,10.71402617698821,-0.0009999999999998899,10.7140261769882
2024-10-15,2024-10-15,67074.14,0,parduoti,0.0,11226.05043016805,11226.05043016805,12.260504301680502,0.01396822225776595,12.260504301680509
2024-10-16,2024-10-16,67620.01,1,pirkti,0.16585067614952856,0.0,11214.824379737882,12.148243797378818,-0.0010000000000000009,12.148243797378822
2024-10-17,2024-10-17,67421.78,1,laukti,0.16585067614952856,0.0,11181.947800204762,11.819478002047617,-0.0029315286998625734,11.819478002047612
2024-10-18,2024-10-18,68428.0,0,parduoti,0.0,11337.48123749238,11337.48123749238,13.374812374923803,0.013909333156140402,13.374812374923795
2024-10-19,2024-10-19,68378.0,0,laukti,0.0,11337.48123749238,11337.48123749238,13.374812374923803,0.0,13.374812374923795
2024-10-20,2024-10-20,69031.99,0,laukti,0.0,11337.48123749238,11337.48123749238,13.374812374923803,0.0,13.374812374923795
2024-10-21,2024-10-21,67377.5,0,laukti,0.0,11337.48123749238,11337.48123749238,13.374812374923803,0.0,13.374812374923795
2024-10-22,2024-10-22,67426.0,0,laukti,0.0,11337.48123749238,11337.48123749238,13.374812374923803,0.0,13.374812374923795
2024-10-23,2024-10-23,66668.65,0,laukti,0.0,11337.48123749238,11337.48123749238,13.374812374923803,0.0,13.374812374923795
2024-10-24,2024-10-24,68198.28,0,laukti,0.0,11337.48123749238,11337.48123749238,13.374812374923803,0.0,13.374812374923795
2024-10-25,2024-10-25,66698.33,0,laukti,0.0,11337.48123749238,11337.48123749238,13.374812374923803,0.0,13.374812374923795
2024-10-26,2024-10-26,67092.76,1,pirkti,0.16881320363411623,0.0,11326.143756254887,13.261437562548872,-0.001000000000000112,13.261437562548872
2024-10-27,2024-10-27,68021.7,1,laukti,0.16881320363411623,0.0,11482.961093638763,14.829610936387635,0.013845607186230069,14.829610936387638
2024-10-28,2024-10-28,69962.21,0,parduoti,0.0,11798.73425861938,11798.73425861938,17.987342586193808,0.027499280229691614,17.98734258619381
2024-10-29,2024-10-29,72736.42,1,pirkti,0.16204998162352177,0.0,11786.93552436076,17.869355243607608,-0.001000000000000112,17.8693552436076
2024-10-30,2024-10-30,72344.74,1,laukti,0.16204998162352177,0.0,11723.463787558461,17.234637875584614,-0.00538492271134583,17.234637875584614
2024-10-31,2024-10-31,70292.01,1,laukti,0.16204998162352177,0.0,11390.818928780407,13.90818928780407,-0.028374281253896516,13.908189287804063
2024-11-01,2024-11-01,69496.01,1,laukti,0.16204998162352177,0.0,11261.827143408085,12.618271434080853,-0.011324188908525934,12.618271434080853
2024-11-02,2024-11-02,69374.74,0,parduoti,0.0,11230.933166794464,11230.933166794464,12.309331667944644,-0.002743247274196059,12.309331667944633
2024-11-03,2024-11-03,68775.99,1,pirkti,0.1631339982692749,0.0,11219.70223362767,12.197022336276696,-0.0010000000000000009,12.197022336276685
2024-11-04,2024-11-04,67850.01,0,parduoti,0.0,11057.574770496374,11057.574770496374,10.575747704963742,-0.014450246517716647,10.575747704963746
2024-11-05,2024-11-05,69372.01,1,pirkti,0.15923593962068963,0.0,11046.517195725877,10.465171957258772,-0.001000000000000112,10.465171957258779
2024-11-06,2024-11-06,75571.99,1,laukti,0.15923593962068963,0.0,12033.776836655361,20.33776836655361,0.08937293297397608,20.33776836655361
2024-11-07,2024-11-07,75857.89,1,laukti,0.15923593962068963,0.0,12079.302391792915,20.793023917929148,0.0037831476979763856,20.793023917929144
2024-11-08,2024-11-08,76509.78,0,parduoti,0.0,12170.923601763774,12170.923601763774,21.70923601763774,0.007584975274160577,21.709236017637746
