data,data,kaina,prognoze,veiksmas,btc_kiekis,kapitalas_usd,portfelio_verte,graza_proc,dienos_graza,verte_proc
2025-03-18,2025-03-18,82715.03,0,laukti,0.0,11272.745229743166,11272.745229743166,12.727452297431663,0.0,12.727452297431663
2025-03-19,2025-03-19,86845.94,0,laukti,0.0,11272.745229743166,11272.745229743166,12.727452297431663,0.0,12.727452297431663
2025-03-20,2025-03-20,84223.39,0,laukti,0.0,11272.745229743166,11272.745229743166,12.727452297431663,0.0,12.727452297431663
2025-03-21,2025-03-21,84088.79,0,laukti,0.0,11272.745229743166,11272.745229743166,12.727452297431663,0.0,12.727452297431663
2025-03-22,2025-03-22,83840.59,0,laukti,0.0,11272.745229743166,11272.745229743166,12.727452297431663,0.0,12.727452297431663
2025-03-23,2025-03-23,86082.5,0,laukti,0.0,11272.745229743166,11272.745229743166,12.727452297431663,0.0,12.727452297431663
2025-03-24,2025-03-24,87498.16,0,laukti,0.0,11272.745229743166,11272.745229743166,12.727452297431663,0.0,12.727452297431663
2025-03-25,2025-03-25,87392.87,0,laukti,0.0,11272.745229743166,11272.745229743166,12.727452297431663,0.0,12.727452297431663
2025-03-26,2025-03-26,86909.17,0,laukti,0.0,11272.745229743166,11272.745229743166,12.727452297431663,0.0,12.727452297431663
2025-03-27,2025-03-27,87232.01,0,laukti,0.0,11272.745229743166,11272.745229743166,12.727452297431663,0.0,12.727452297431663
2025-03-28,2025-03-28,84424.38,0,laukti,0.0,11272.745229743166,11272.745229743166,12.727452297431663,0.0,12.727452297431663
2025-03-29,2025-03-29,82648.54,0,laukti,0.0,11272.745229743166,11272.745229743166,12.727452297431663,0.0,12.727452297431663
2025-03-30,2025-03-30,82389.99,0,laukti,0.0,11272.745229743166,11272.745229743166,12.727452297431663,0.0,12.727452297431663
2025-03-31,2025-03-31,82550.01,0,laukti,0.0,11272.745229743166,11272.745229743166,12.727452297431663,0.0,12.727452297431663
2025-04-01,2025-04-01,85158.34,0,laukti,0.0,11272.745229743166,11272.745229743166,12.727452297431663,0.0,12.727452297431663
2025-04-02,2025-04-02,82516.29,0,laukti,0.0,11272.745229743166,11272.745229743166,12.727452297431663,0.0,12.727452297431663
2025-04-03,2025-04-03,83213.09,0,laukti,0.0,11272.745229743166,11272.745229743166,12.727452297431663,0.0,12.727452297431663
2025-04-04,2025-04-04,83889.87,0,laukti,0.0,11272.745229743166,11272.745229743166,12.727452297431663,0.0,12.727452297431663
2025-04-05,2025-04-05,83537.99,0,laukti,0.0,11272.745229743166,11272.745229743166,12.727452297431663,0.0,12.727452297431663
2025-04-06,2025-04-06,78430.0,0,laukti,0.0,11272.745229743166,11272.745229743166,12.727452297431663,0.0,12.727452297431663
2025-04-07,2025-04-07,79163.24,0,laukti,0.0,11272.745229743166,11272.745229743166,12.727452297431663,0.0,12.727452297431663
2025-04-08,2025-04-08,76322.42,1,pirkti,0.1475513025466622,0.0,11261.472484513422,12.614724845134223,-0.001000000000000112,12.614724845134218
2025-04-09,2025-04-09,82615.22,0,parduoti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.08136776559233838,21.77793337857881
2025-04-10,2025-04-10,79607.3,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-04-11,2025-04-11,83423.84,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-04-12,2025-04-12,85276.9,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-04-13,2025-04-13,83760.0,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-04-14,2025-04-14,84591.58,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-04-15,2025-04-15,83643.99,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-04-16,2025-04-16,84030.38,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-04-17,2025-04-17,84947.91,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-04-18,2025-04-18,84474.69,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-04-19,2025-04-19,85077.01,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-04-20,2025-04-20,85179.24,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-04-21,2025-04-21,87516.23,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-04-22,2025-04-22,93442.99,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-04-23,2025-04-23,93691.08,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-04-24,2025-04-24,93980.47,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-04-25,2025-04-25,94638.68,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-04-26,2025-04-26,94628.0,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-04-27,2025-04-27,93749.3,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-04-28,2025-04-28,95011.18,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-04-29,2025-04-29,94256.82,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-04-30,2025-04-30,94172.0,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-05-01,2025-05-01,96489.91,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-05-02,2025-05-02,96887.14,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-05-03,2025-05-03,95856.42,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-05-04,2025-05-04,94277.62,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-05-05,2025-05-05,94733.68,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-05-06,2025-05-06,96834.02,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-05-07,2025-05-07,97030.5,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-05-08,2025-05-08,103261.6,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-05-09,2025-05-09,102971.99,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-05-10,2025-05-10,104809.53,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-05-11,2025-05-11,104118.0,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-05-12,2025-05-12,102791.32,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-05-13,2025-05-13,104103.72,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-05-14,2025-05-14,103507.82,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-05-15,2025-05-15,103763.71,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-05-16,2025-05-16,103463.9,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-05-17,2025-05-17,103126.65,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-05-18,2025-05-18,106454.26,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-05-19,2025-05-19,105573.74,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
2025-05-20,2025-05-20,106849.99,0,laukti,0.0,12177.79333785788,12177.79333785788,21.7779333785788,0.0,21.77793337857881
