data,data,kaina,prognoze,veiksmas,btc_kiekis,kapitalas_usd,portfelio_verte,graza_proc,dienos_graza,verte_proc
2024-09-14,2024-09-14,59993.03,0,laukti,0.0,9231.310260186508,9231.310260186508,-7.6868973981349145,0.0,-7.686897398134917
2024-09-15,2024-09-15,59132.0,0,laukti,0.0,9231.310260186508,9231.310260186508,-7.6868973981349145,0.0,-7.686897398134917
2024-09-16,2024-09-16,58213.99,0,laukti,0.0,9231.310260186508,9231.310260186508,-7.6868973981349145,0.0,-7.686897398134917
2024-09-17,2024-09-17,60313.99,0,laukti,0.0,9231.310260186508,9231.310260186508,-7.6868973981349145,0.0,-7.686897398134917
2024-09-18,2024-09-18,61759.99,0,laukti,0.0,9231.310260186508,9231.310260186508,-7.6868973981349145,0.0,-7.686897398134917
2024-09-19,2024-09-19,62947.99,0,laukti,0.0,9231.310260186508,9231.310260186508,-7.6868973981349145,0.0,-7.686897398134917
2024-09-20,2024-09-20,63201.05,0,laukti,0.0,9231.310260186508,9231.310260186508,-7.6868973981349145,0.0,-7.686897398134917
2024-09-21,2024-09-21,63348.96,1,pirkti,0.1455758539670789,0.0,9222.078949926323,-7.779210500736772,-0.0009999999999998899,-7.779210500736777
2024-09-22,2024-09-22,63578.76,0,parduoti,0.0,9246.27674888679,9246.27674888679,-7.537232511132097,0.002623898482311482,-7.537232511132097
2024-09-23,2024-09-23,63339.99,0,laukti,0.0,9246.27674888679,9246.27674888679,-7.537232511132097,0.0,-7.537232511132097
2024-09-24,2024-09-24,64262.7,0,laukti,0.0,9246.27674888679,9246.27674888679,-7.537232511132097,0.0,-7.537232511132097
2024-09-25,2024-09-25,63152.01,0,laukti,0.0,9246.27674888679,9246.27674888679,-7.537232511132097,0.0,-7.537232511132097
2024-09-26,2024-09-26,65173.99,0,laukti,0.0,9246.27674888679,9246.27674888679,-7.537232511132097,0.0,-7.537232511132097
2024-09-27,2024-09-27,65769.95,0,laukti,0.0,9246.27674888679,9246.27674888679,-7.537232511132097,0.0,-7.537232511132097
2024-09-28,2024-09-28,65858.0,0,laukti,0.0,9246.27674888679,9246.27674888679,-7.537232511132097,0.0,-7.537232511132097
